run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
1029.0,1104.0,979.0,1057.0,937.0,928.0,1104.0,902.0,1024.0,1029.0,1104.0,933.0,,1125.0,911.0,792.0,1023.0,791.0,842.0,1044.0,793.0,1029.0,941.0,442.0,714.0
941.0,1029.0,1104.0,1067.0,339.0,688.0,1040.0,908.0,792.0,941.0,1016.0,908.0,,902.0,1129.0,1123.0,1029.0,182.0,908.0,953.0,971.0,941.0,1029.0,401.0,
912.0,933.0,941.0,1120.0,619.0,1085.0,979.0,1120.0,627.0,933.0,941.0,912.0,,908.0,1047.0,793.0,941.0,1129.0,933.0,1034.0,792.0,951.0,933.0,842.0,
1040.0,951.0,1029.0,1088.0,441.0,1023.0,915.0,941.0,1120.0,979.0,901.0,1040.0,,1023.0,793.0,1093.0,951.0,1024.0,912.0,568.0,1021.0,912.0,951.0,331.0,
933.0,928.0,933.0,970.0,442.0,908.0,933.0,1029.0,1088.0,912.0,1115.0,951.0,,928.0,1053.0,936.0,912.0,913.0,951.0,852.0,850.0,933.0,912.0,1088.0,
979.0,901.0,912.0,1074.0,401.0,902.0,912.0,951.0,940.0,951.0,1029.0,1029.0,,951.0,792.0,1047.0,1040.0,1079.0,1029.0,936.0,1123.0,979.0,1040.0,1074.0,
921.0,1115.0,951.0,1038.0,1156.0,933.0,842.0,901.0,1038.0,1040.0,951.0,941.0,,1029.0,1125.0,1125.0,1115.0,793.0,941.0,1029.0,936.0,1040.0,1023.0,905.0,
842.0,842.0,1040.0,533.0,1120.0,1104.0,921.0,1115.0,915.0,1016.0,842.0,842.0,,941.0,627.0,911.0,908.0,792.0,1016.0,941.0,1125.0,842.0,533.0,1120.0,
1016.0,915.0,842.0,908.0,1088.0,979.0,1029.0,1100.0,933.0,901.0,933.0,928.0,,901.0,1093.0,1129.0,1034.0,1093.0,979.0,951.0,1135.0,930.0,842.0,932.0,
1034.0,533.0,1034.0,902.0,998.0,915.0,941.0,533.0,1104.0,842.0,912.0,901.0,,1115.0,842.0,627.0,1016.0,1149.0,1040.0,901.0,1093.0,1100.0,1115.0,919.0,
915.0,908.0,928.0,928.0,1074.0,1040.0,951.0,912.0,979.0,1115.0,1040.0,1115.0,,961.0,1150.0,1079.0,842.0,1125.0,901.0,933.0,701.0,901.0,901.0,993.0,
930.0,1034.0,1016.0,941.0,932.0,342.0,1016.0,1040.0,1029.0,1100.0,331.0,930.0,,979.0,1135.0,1024.0,1149.0,402.0,1115.0,912.0,911.0,1115.0,1016.0,613.0,
1100.0,912.0,901.0,1029.0,919.0,1016.0,901.0,1016.0,941.0,928.0,930.0,1100.0,,1104.0,1123.0,104.0,901.0,314.0,1034.0,1040.0,1149.0,1016.0,1034.0,1124.0,
533.0,1040.0,1115.0,951.0,1067.0,912.0,1115.0,933.0,951.0,930.0,1100.0,331.0,,1040.0,1097.0,928.0,930.0,957.0,787.0,979.0,908.0,533.0,1100.0,974.0,
967.0,1100.0,331.0,901.0,1038.0,951.0,1047.0,979.0,930.0,921.0,1023.0,1016.0,,933.0,971.0,1053.0,1100.0,1061.0,930.0,1115.0,1023.0,921.0,930.0,1131.0,
1104.0,967.0,600.0,1115.0,1131.0,1029.0,331.0,1034.0,1100.0,331.0,1034.0,1034.0,,912.0,936.0,688.0,967.0,1089.0,1100.0,1104.0,928.0,1104.0,921.0,1143.0,
182.0,930.0,967.0,912.0,1179.0,941.0,1023.0,928.0,1115.0,915.0,967.0,967.0,,1016.0,502.0,1023.0,1104.0,884.0,1104.0,930.0,1085.0,915.0,928.0,1023.0,
928.0,1023.0,962.0,933.0,993.0,1034.0,908.0,930.0,901.0,1104.0,966.0,993.0,,930.0,989.0,902.0,914.0,567.0,945.0,1100.0,902.0,1023.0,945.0,533.0,
908.0,1149.0,908.0,1040.0,613.0,1115.0,1034.0,915.0,912.0,1023.0,993.0,182.0,,1100.0,935.0,908.0,331.0,1103.0,921.0,915.0,1029.0,182.0,673.0,1027.0,
1023.0,945.0,921.0,979.0,1124.0,901.0,1149.0,967.0,1016.0,781.0,1067.0,1023.0,,915.0,1024.0,915.0,928.0,1135.0,339.0,908.0,941.0,908.0,908.0,1044.0,
902.0,787.0,902.0,1016.0,1148.0,930.0,1079.0,1104.0,908.0,902.0,787.0,921.0,,1034.0,902.0,933.0,787.0,1123.0,967.0,1016.0,951.0,902.0,1149.0,1155.0,
775.0,1043.0,914.0,1034.0,974.0,1100.0,967.0,1023.0,1040.0,908.0,1120.0,945.0,,967.0,928.0,912.0,945.0,936.0,914.0,1023.0,901.0,928.0,902.0,1057.0,
971.0,183.0,1192.0,842.0,1057.0,967.0,182.0,914.0,842.0,1124.0,899.0,1124.0,,117.0,908.0,1029.0,921.0,342.0,1129.0,533.0,1115.0,1124.0,993.0,928.0,
546.0,902.0,1120.0,1100.0,978.0,1192.0,902.0,707.0,1034.0,993.0,921.0,902.0,,914.0,1023.0,951.0,822.0,281.0,1053.0,1103.0,933.0,993.0,914.0,796.0,
763.0,921.0,1067.0,930.0,1023.0,293.0,1053.0,945.0,342.0,974.0,928.0,1085.0,,962.0,915.0,979.0,1043.0,971.0,1047.0,921.0,979.0,899.0,502.0,921.0,
1014.0,914.0,1074.0,915.0,908.0,1129.0,644.0,921.0,921.0,1088.0,868.0,974.0,,1120.0,1148.0,941.0,902.0,989.0,1027.0,902.0,912.0,914.0,1124.0,908.0,
1103.0,1053.0,1038.0,1104.0,921.0,1047.0,682.0,1149.0,928.0,899.0,902.0,1074.0,,1074.0,933.0,1104.0,993.0,1097.0,1103.0,293.0,1040.0,974.0,974.0,902.0,
945.0,993.0,1131.0,914.0,940.0,921.0,1148.0,1021.0,228.0,914.0,1124.0,899.0,,921.0,1029.0,1040.0,1124.0,1041.0,902.0,928.0,1016.0,1088.0,1088.0,912.0,
1124.0,1124.0,1053.0,1023.0,902.0,1053.0,993.0,1043.0,967.0,1043.0,1192.0,1022.0,,900.0,951.0,1115.0,938.0,902.0,928.0,1129.0,1100.0,1074.0,899.0,933.0,
993.0,1074.0,993.0,967.0,928.0,1079.0,1124.0,1067.0,914.0,1192.0,1148.0,1043.0,,936.0,912.0,901.0,974.0,908.0,1118.0,1047.0,930.0,1120.0,1074.0,951.0,
974.0,938.0,1124.0,1149.0,933.0,1149.0,974.0,775.0,1023.0,1074.0,569.0,698.0,,533.0,941.0,930.0,1088.0,928.0,1079.0,1024.0,1104.0,1057.0,1043.0,1029.0,
1074.0,974.0,899.0,921.0,979.0,1067.0,1074.0,1014.0,976.0,1120.0,1088.0,1088.0,,1129.0,979.0,1100.0,899.0,1023.0,1182.0,1067.0,915.0,1067.0,1126.0,941.0,
899.0,1027.0,1013.0,945.0,1104.0,993.0,1022.0,675.0,1043.0,1067.0,974.0,340.0,,940.0,1104.0,1034.0,1148.0,933.0,940.0,940.0,1034.0,1038.0,1022.0,979.0,
1022.0,1088.0,919.0,993.0,912.0,1124.0,1088.0,873.0,787.0,1027.0,1074.0,1120.0,,910.0,1040.0,1016.0,1027.0,979.0,1124.0,1079.0,967.0,919.0,787.0,1040.0,
1088.0,1120.0,1088.0,1124.0,915.0,974.0,899.0,1124.0,945.0,698.0,914.0,1148.0,,612.0,901.0,967.0,1074.0,1104.0,993.0,1022.0,921.0,763.0,698.0,1016.0,
698.0,1067.0,974.0,1013.0,1040.0,1074.0,1043.0,1074.0,1143.0,1038.0,1043.0,1038.0,,1088.0,1115.0,914.0,1022.0,915.0,689.0,993.0,293.0,1022.0,183.0,1104.0,
1120.0,1038.0,1022.0,974.0,1016.0,905.0,1120.0,993.0,902.0,707.0,919.0,1067.0,,946.0,1016.0,1120.0,961.0,912.0,974.0,1124.0,1067.0,1043.0,1120.0,901.0,
1131.0,698.0,961.0,1043.0,941.0,953.0,1131.0,899.0,1124.0,1022.0,1022.0,1131.0,,1131.0,930.0,1067.0,1120.0,1029.0,1088.0,1120.0,1131.0,1131.0,1038.0,1115.0,
1067.0,940.0,940.0,1022.0,1029.0,873.0,1067.0,919.0,993.0,342.0,689.0,919.0,,535.0,1100.0,368.0,1038.0,941.0,975.0,1088.0,1120.0,1126.0,1148.0,915.0,
866.0,868.0,481.0,961.0,951.0,842.0,1038.0,974.0,1013.0,1131.0,1057.0,689.0,,787.0,1034.0,1131.0,1131.0,1040.0,1074.0,974.0,515.0,940.0,1027.0,1100.0,
1126.0,1148.0,548.0,977.0,901.0,963.0,1027.0,1088.0,1131.0,989.0,1047.0,977.0,,1124.0,967.0,921.0,900.0,951.0,1022.0,914.0,1088.0,987.0,977.0,930.0,
975.0,1131.0,1027.0,698.0,1115.0,976.0,919.0,1022.0,974.0,917.0,1129.0,192.0,,993.0,533.0,1064.0,698.0,1115.0,698.0,899.0,1074.0,381.0,1067.0,1034.0,
1038.0,1022.0,977.0,391.0,930.0,1131.0,932.0,1126.0,999.0,1053.0,1125.0,1057.0,,974.0,945.0,1118.0,866.0,901.0,1043.0,1074.0,1124.0,971.0,1131.0,967.0,
919.0,391.0,1057.0,787.0,1100.0,945.0,940.0,961.0,899.0,948.0,342.0,1118.0,,919.0,921.0,1038.0,1057.0,1016.0,996.0,1131.0,993.0,975.0,1057.0,942.0,
1027.0,959.0,989.0,568.0,1034.0,1118.0,975.0,1044.0,1051.0,976.0,1131.0,961.0,,793.0,992.0,1027.0,989.0,1034.0,1131.0,1027.0,974.0,689.0,940.0,1067.0,
368.0,919.0,1024.0,975.0,967.0,962.0,900.0,822.0,1074.0,962.0,673.0,975.0,,792.0,545.0,822.0,971.0,967.0,1120.0,1043.0,1118.0,1027.0,975.0,326.0,
1082.0,1047.0,948.0,942.0,949.0,569.0,689.0,1131.0,533.0,1149.0,873.0,924.0,,1123.0,1124.0,940.0,962.0,1100.0,1067.0,502.0,1038.0,546.0,689.0,900.0,
1072.0,1129.0,917.0,1118.0,1181.0,787.0,627.0,698.0,962.0,961.0,973.0,942.0,,1079.0,993.0,993.0,568.0,930.0,962.0,1038.0,1148.0,966.0,989.0,945.0,
900.0,1079.0,976.0,675.0,1062.0,1088.0,1118.0,568.0,1118.0,689.0,940.0,391.0,,905.0,1074.0,1124.0,689.0,910.0,919.0,689.0,569.0,949.0,971.0,698.0,
1052.0,1024.0,619.0,966.0,1157.0,1120.0,342.0,192.0,917.0,919.0,975.0,966.0,,1057.0,974.0,1088.0,644.0,993.0,183.0,873.0,1027.0,942.0,948.0,675.0,
1057.0,1181.0,975.0,546.0,1192.0,1043.0,1057.0,368.0,1027.0,940.0,942.0,1027.0,,992.0,673.0,1074.0,673.0,962.0,1038.0,919.0,963.0,1006.0,962.0,1118.0,
192.0,1062.0,799.0,899.0,1155.0,822.0,673.0,1057.0,1192.0,975.0,1118.0,905.0,,989.0,940.0,974.0,1014.0,1074.0,899.0,675.0,533.0,977.0,917.0,689.0,
689.0,1057.0,787.0,63.0,1118.0,924.0,787.0,977.0,989.0,935.0,527.0,546.0,,527.0,910.0,992.0,627.0,1124.0,1057.0,975.0,940.0,1118.0,976.0,1038.0,
568.0,998.0,546.0,991.0,1173.0,999.0,1052.0,884.0,948.0,792.0,977.0,973.0,,689.0,1043.0,689.0,975.0,974.0,1083.0,1182.0,919.0,627.0,961.0,1022.0,
1118.0,1192.0,935.0,992.0,645.0,331.0,946.0,402.0,527.0,1135.0,546.0,992.0,,1118.0,998.0,975.0,1118.0,673.0,924.0,793.0,899.0,787.0,775.0,1053.0,
1085.0,966.0,1135.0,946.0,1027.0,989.0,992.0,964.0,1079.0,1083.0,793.0,1003.0,,775.0,1003.0,1022.0,917.0,921.0,1032.0,792.0,942.0,406.0,375.0,1052.0,
977.0,569.0,792.0,1064.0,977.0,917.0,792.0,904.0,793.0,311.0,792.0,946.0,,885.0,1088.0,997.0,948.0,1120.0,977.0,1041.0,787.0,1094.0,391.0,568.0,
1006.0,977.0,311.0,940.0,1097.0,948.0,793.0,546.0,935.0,787.0,1093.0,1064.0,,1052.0,1120.0,1043.0,976.0,72.0,1062.0,1062.0,992.0,525.0,1052.0,998.0,
942.0,991.0,992.0,523.0,1053.0,675.0,971.0,966.0,1123.0,882.0,992.0,1006.0,,1038.0,1067.0,1183.0,546.0,1038.0,452.0,1057.0,1057.0,1085.0,1006.0,1083.0,
183.0,942.0,1109.0,905.0,502.0,775.0,1064.0,314.0,924.0,1057.0,822.0,940.0,,948.0,919.0,311.0,527.0,975.0,873.0,992.0,977.0,905.0,942.0,271.0,
914.0,900.0,946.0,998.0,966.0,792.0,905.0,882.0,98.0,546.0,946.0,998.0,,917.0,1027.0,919.0,391.0,1088.0,546.0,942.0,689.0,962.0,593.0,1148.0,
992.0,689.0,691.0,1192.0,905.0,940.0,568.0,307.0,992.0,1125.0,999.0,523.0,,796.0,973.0,882.0,691.0,1131.0,973.0,989.0,975.0,991.0,368.0,949.0,
946.0,673.0,692.0,949.0,991.0,391.0,523.0,791.0,975.0,1148.0,989.0,682.0,,976.0,546.0,1057.0,692.0,1067.0,966.0,962.0,964.0,998.0,1085.0,1164.0,
986.0,568.0,1003.0,682.0,104.0,793.0,1014.0,1006.0,675.0,762.0,948.0,1053.0,,935.0,1038.0,331.0,569.0,919.0,905.0,527.0,1028.0,682.0,919.0,1014.0,
905.0,1052.0,1094.0,924.0,1164.0,935.0,998.0,569.0,1097.0,992.0,935.0,914.0,,1085.0,1022.0,787.0,1013.0,935.0,946.0,1093.0,884.0,1064.0,1118.0,924.0,
673.0,1118.0,1072.0,973.0,899.0,899.0,1123.0,1085.0,391.0,1003.0,917.0,959.0,,269.0,1149.0,1003.0,338.0,900.0,992.0,1064.0,1064.0,1149.0,966.0,882.0,
940.0,793.0,1099.0,1003.0,759.0,1024.0,911.0,924.0,1022.0,799.0,1149.0,1094.0,,942.0,1131.0,687.0,1085.0,689.0,1003.0,927.0,546.0,964.0,1094.0,699.0,
970.0,792.0,1085.0,1126.0,1064.0,1143.0,1093.0,1064.0,973.0,905.0,1166.0,1126.0,,1082.0,962.0,1094.0,1130.0,999.0,793.0,1053.0,873.0,1028.0,973.0,368.0,
1094.0,911.0,1064.0,1006.0,1159.0,992.0,1135.0,942.0,942.0,569.0,1167.0,1099.0,,971.0,900.0,1063.0,924.0,1022.0,792.0,996.0,675.0,884.0,546.0,192.0,
973.0,1093.0,905.0,1094.0,1043.0,1072.0,942.0,689.0,971.0,1064.0,675.0,525.0,,798.0,689.0,1202.0,919.0,1014.0,1123.0,946.0,1022.0,1008.0,675.0,940.0,
924.0,613.0,569.0,1085.0,600.0,1167.0,1097.0,975.0,546.0,1118.0,976.0,962.0,,975.0,1118.0,973.0,1094.0,775.0,1093.0,977.0,791.0,1021.0,992.0,481.0,
1064.0,1097.0,911.0,1099.0,1158.0,975.0,1125.0,798.0,1167.0,691.0,962.0,1009.0,,546.0,568.0,546.0,973.0,192.0,1135.0,204.0,946.0,945.0,1003.0,1008.0,
998.0,899.0,970.0,964.0,1154.0,582.0,977.0,973.0,919.0,692.0,1135.0,970.0,,899.0,523.0,899.0,942.0,779.0,976.0,342.0,1094.0,973.0,946.0,731.0,
927.0,546.0,942.0,627.0,1171.0,910.0,311.0,787.0,381.0,1085.0,1003.0,1062.0,,675.0,946.0,1103.0,675.0,1043.0,917.0,905.0,545.0,924.0,905.0,973.0,
822.0,1135.0,527.0,1028.0,1099.0,927.0,999.0,613.0,1109.0,1072.0,927.0,775.0,,1014.0,1057.0,905.0,1003.0,822.0,613.0,1118.0,1003.0,698.0,1064.0,977.0,
1003.0,989.0,675.0,884.0,1022.0,798.0,1109.0,940.0,1057.0,391.0,1097.0,910.0,,1093.0,775.0,1086.0,1072.0,917.0,989.0,1094.0,973.0,102.0,970.0,899.0,
1167.0,971.0,689.0,1090.0,959.0,1093.0,970.0,905.0,946.0,970.0,1109.0,1014.0,,999.0,1052.0,942.0,991.0,948.0,948.0,546.0,1061.0,992.0,523.0,673.0,
627.0,927.0,1004.0,1167.0,1083.0,973.0,987.0,1094.0,905.0,977.0,987.0,1167.0,,927.0,948.0,527.0,977.0,1118.0,935.0,966.0,1062.0,1003.0,1099.0,1175.0,
699.0,701.0,1047.0,402.0,689.0,700.0,381.0,1099.0,732.0,793.0,381.0,948.0,,391.0,917.0,946.0,992.0,1027.0,927.0,1085.0,391.0,946.0,924.0,1064.0,
1099.0,347.0,1129.0,314.0,975.0,546.0,1062.0,1009.0,822.0,1093.0,627.0,917.0,,1143.0,976.0,970.0,946.0,976.0,1097.0,787.0,970.0,791.0,927.0,970.0,
966.0,962.0,1079.0,882.0,1151.0,946.0,1099.0,1118.0,1003.0,1123.0,391.0,976.0,,970.0,942.0,977.0,940.0,798.0,936.0,1003.0,998.0,1062.0,1009.0,975.0,
692.0,502.0,793.0,1021.0,1160.0,1003.0,1082.0,992.0,1085.0,1047.0,905.0,1109.0,,568.0,787.0,525.0,905.0,1190.0,1125.0,970.0,687.0,402.0,792.0,1062.0,
593.0,970.0,1123.0,878.0,1162.0,1028.0,927.0,1003.0,1094.0,1129.0,1071.0,989.0,,1053.0,391.0,998.0,998.0,731.0,368.0,910.0,688.0,314.0,1047.0,791.0,
691.0,936.0,1093.0,1008.0,1170.0,535.0,338.0,391.0,1063.0,1079.0,1079.0,792.0,,977.0,899.0,1062.0,1064.0,1057.0,985.0,998.0,1063.0,882.0,1129.0,611.0,
999.0,676.0,1097.0,791.0,963.0,996.0,1085.0,946.0,1093.0,1109.0,1094.0,1135.0,,671.0,1014.0,966.0,1099.0,1085.0,1157.0,627.0,914.0,1061.0,1079.0,1157.0,
1083.0,582.0,1103.0,1009.0,1161.0,942.0,546.0,1062.0,1064.0,946.0,1085.0,1047.0,,610.0,999.0,691.0,798.0,1032.0,1155.0,991.0,1126.0,307.0,1053.0,1158.0,
882.0,935.0,1148.0,900.0,523.0,1103.0,914.0,1061.0,977.0,1103.0,998.0,1129.0,,714.0,183.0,692.0,792.0,568.0,1085.0,791.0,1006.0,568.0,793.0,1156.0,
391.0,481.0,927.0,689.0,1094.0,970.0,1094.0,691.0,998.0,627.0,1063.0,1079.0,,,924.0,569.0,1047.0,899.0,998.0,1099.0,604.0,1053.0,935.0,1159.0,
326.0,961.0,671.0,1014.0,546.0,1038.0,966.0,595.0,1099.0,942.0,924.0,793.0,,,698.0,1085.0,1129.0,992.0,1154.0,964.0,627.0,1009.0,582.0,1154.0,
1134.0,1014.0,610.0,673.0,914.0,1022.0,192.0,692.0,701.0,1094.0,991.0,971.0,,,970.0,592.0,1079.0,946.0,1143.0,1028.0,1099.0,970.0,1123.0,1160.0,
1009.0,1099.0,714.0,1061.0,970.0,698.0,986.0,1072.0,698.0,973.0,971.0,1123.0,,,1085.0,1188.0,793.0,1143.0,1064.0,884.0,523.0,910.0,1135.0,1151.0,
569.0,924.0,,1052.0,1175.0,6.0,1063.0,910.0,1078.0,675.0,1064.0,927.0,,,1157.0,1099.0,1053.0,1064.0,1164.0,904.0,910.0,775.0,1093.0,1162.0,
730.0,882.0,,775.0,866.0,689.0,525.0,1011.0,953.0,998.0,1099.0,1093.0,,,1158.0,962.0,935.0,905.0,1156.0,1126.0,966.0,569.0,1097.0,523.0,
1148.0,1080.0,,798.0,545.0,687.0,964.0,183.0,996.0,687.0,1066.0,613.0,,,1155.0,989.0,1123.0,970.0,882.0,1006.0,682.0,545.0,1125.0,1161.0,
1109.0,1085.0,,1082.0,1085.0,1094.0,1028.0,699.0,927.0,688.0,844.0,627.0,,,1151.0,588.0,1135.0,945.0,1158.0,1054.0,995.0,798.0,910.0,1099.0,
1058.0,671.0,,986.0,675.0,914.0,884.0,970.0,882.0,588.0,545.0,911.0,,,1154.0,948.0,927.0,924.0,1151.0,545.0,1014.0,1099.0,999.0,959.0,
731.0,610.0,,692.0,569.0,673.0,791.0,998.0,1149.0,1008.0,698.0,1149.0,,,1159.0,917.0,999.0,973.0,1159.0,687.0,1009.0,1137.0,998.0,961.0,
959.0,973.0,,927.0,1047.0,545.0,1061.0,593.0,798.0,1044.0,568.0,1125.0,,,968.0,976.0,1097.0,961.0,1161.0,688.0,904.0,1090.0,1028.0,966.0,
271.0,1143.0,,1062.0,1129.0,1083.0,995.0,991.0,535.0,791.0,672.0,568.0,,,1094.0,927.0,1109.0,977.0,1162.0,973.0,568.0,1089.0,964.0,1082.0,
1079.0,975.0,,1133.0,1079.0,919.0,1021.0,612.0,970.0,1099.0,916.0,545.0,,,701.0,799.0,1024.0,546.0,1160.0,1063.0,402.0,699.0,627.0,692.0,
911.0,1094.0,,307.0,1024.0,1057.0,1008.0,949.0,1103.0,1075.0,732.0,569.0,,,914.0,675.0,1093.0,959.0,1170.0,569.0,314.0,961.0,884.0,1200.0,
1201.0,946.0,,730.0,942.0,977.0,962.0,987.0,481.0,775.0,1103.0,1097.0,,,1028.0,996.0,381.0,940.0,600.0,1014.0,882.0,567.0,904.0,1043.0,
964.0,1064.0,,593.0,793.0,1064.0,1066.0,627.0,700.0,910.0,600.0,799.0,,,675.0,391.0,882.0,987.0,970.0,402.0,985.0,673.0,1167.0,986.0,
1028.0,775.0,,691.0,1123.0,998.0,918.0,381.0,699.0,880.0,799.0,700.0,,,714.0,910.0,970.0,527.0,949.0,314.0,1053.0,900.0,545.0,1153.0,
884.0,1167.0,,904.0,792.0,1135.0,844.0,1055.0,545.0,969.0,700.0,699.0,,,,959.0,1080.0,698.0,799.0,963.0,435.0,1058.0,569.0,944.0,
904.0,992.0,,920.0,1093.0,1123.0,604.0,673.0,1066.0,527.0,326.0,675.0,,,,1184.0,775.0,844.0,1094.0,1086.0,987.0,920.0,568.0,1167.0,
961.0,1003.0,,569.0,1135.0,1148.0,775.0,672.0,918.0,592.0,699.0,701.0,,,,762.0,911.0,490.0,1099.0,1061.0,381.0,880.0,762.0,1149.0,
920.0,917.0,,1137.0,1109.0,969.0,582.0,1167.0,844.0,884.0,970.0,1028.0,,,,985.0,613.0,1094.0,1109.0,882.0,962.0,911.0,959.0,787.0,
791.0,948.0,,1076.0,985.0,1109.0,796.0,567.0,568.0,568.0,918.0,1013.0,,,,991.0,936.0,675.0,691.0,391.0,1076.0,1052.0,700.0,799.0,
1008.0,976.0,,1079.0,971.0,987.0,990.0,338.0,931.0,1164.0,775.0,1089.0,,,,750.0,910.0,545.0,692.0,775.0,1041.0,989.0,699.0,1168.0,
1021.0,691.0,,911.0,1004.0,381.0,989.0,1028.0,1126.0,964.0,910.0,964.0,,,,916.0,731.0,998.0,1148.0,917.0,567.0,917.0,916.0,1152.0,
1062.0,1072.0,,1053.0,588.0,1000.0,948.0,688.0,1006.0,1028.0,945.0,884.0,,,,731.0,969.0,682.0,1072.0,948.0,691.0,948.0,1090.0,971.0,
402.0,999.0,,1089.0,992.0,966.0,917.0,687.0,569.0,904.0,192.0,904.0,,,,969.0,699.0,1194.0,569.0,976.0,692.0,976.0,1143.0,1169.0,
314.0,969.0,,995.0,1003.0,920.0,976.0,545.0,691.0,1062.0,567.0,687.0,,,,1109.0,582.0,931.0,699.0,916.0,613.0,792.0,969.0,1178.0,
1149.0,1109.0,,545.0,946.0,592.0,375.0,1053.0,692.0,375.0,183.0,688.0,,,,613.0,1126.0,914.0,527.0,969.0,592.0,1135.0,1109.0,1179.0,
1061.0,692.0,,918.0,1150.0,731.0,675.0,796.0,689.0,927.0,1028.0,1063.0,,,,568.0,1006.0,966.0,731.0,799.0,700.0,1129.0,701.0,1173.0,
1197.0,690.0,,1066.0,1018.0,1099.0,1090.0,525.0,985.0,1076.0,931.0,963.0,,,,673.0,959.0,1066.0,271.0,935.0,699.0,1047.0,672.0,1192.0,
1093.0,763.0,,844.0,973.0,880.0,904.0,582.0,600.0,731.0,1126.0,691.0,,,,672.0,687.0,692.0,1149.0,999.0,924.0,793.0,567.0,962.0,
307.0,675.0,,1072.0,1153.0,1066.0,969.0,963.0,775.0,582.0,1006.0,692.0,,,,567.0,688.0,949.0,676.0,1109.0,931.0,1123.0,1080.0,582.0,
1076.0,555.0,,985.0,944.0,918.0,692.0,1076.0,687.0,963.0,368.0,999.0,,,,775.0,963.0,927.0,926.0,700.0,326.0,1093.0,525.0,914.0,
1089.0,1013.0,,999.0,1152.0,844.0,1107.0,1090.0,688.0,796.0,688.0,527.0,,,,582.0,545.0,1006.0,1202.0,148.0,1044.0,927.0,1051.0,1085.0,
995.0,798.0,,987.0,1168.0,699.0,1167.0,1089.0,936.0,971.0,687.0,673.0,,,,97.0,966.0,918.0,523.0,924.0,989.0,935.0,985.0,1094.0,
372.0,910.0,,115.0,192.0,104.0,691.0,1041.0,910.0,672.0,1168.0,916.0,,,,796.0,1134.0,1003.0,1166.0,673.0,775.0,675.0,687.0,546.0,
1090.0,1190.0,,1194.0,687.0,1058.0,1003.0,1098.0,1000.0,966.0,1169.0,969.0,,,,682.0,1167.0,1099.0,1165.0,672.0,917.0,999.0,688.0,927.0,
