run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
342.0,1261.0,219.0,154.0,1015.0,1170.0,801.0,1454.0,1015.0,371.0,977.0,1015.0,219.0,204.0,977.0,1015.0,941.0,219.0,1015.0,1015.0,977.0,219.0,219.0,885.0,1015.0
376.0,1201.0,,885.0,801.0,31.0,1261.0,1261.0,,1261.0,81.0,801.0,,475.0,81.0,154.0,977.0,220.0,376.0,801.0,923.0,,1304.0,154.0,1454.0
81.0,1015.0,,114.0,154.0,106.0,977.0,154.0,,342.0,376.0,371.0,,255.0,475.0,941.0,81.0,,154.0,923.0,1201.0,,1229.0,854.0,1098.0
475.0,801.0,,192.0,923.0,462.0,941.0,204.0,,684.0,1201.0,1261.0,,1201.0,376.0,81.0,475.0,,923.0,1344.0,81.0,,220.0,371.0,81.0
941.0,255.0,,801.0,322.0,1338.0,376.0,684.0,,698.0,1015.0,154.0,,81.0,923.0,475.0,1015.0,,195.0,1261.0,475.0,,,923.0,475.0
507.0,1229.0,,1350.0,342.0,145.0,975.0,923.0,,854.0,507.0,923.0,,1344.0,1030.0,507.0,923.0,,1201.0,885.0,1015.0,,,525.0,977.0
1231.0,204.0,,1261.0,1456.0,371.0,507.0,1344.0,,1015.0,923.0,976.0,,941.0,1261.0,376.0,376.0,,204.0,69.0,507.0,,,1261.0,941.0
1170.0,195.0,,977.0,204.0,805.0,685.0,342.0,,154.0,685.0,342.0,,507.0,507.0,1030.0,322.0,,684.0,111.0,322.0,,,899.0,1201.0
1201.0,219.0,,81.0,195.0,553.0,475.0,941.0,,142.0,1344.0,684.0,,977.0,154.0,204.0,1261.0,,202.0,760.0,342.0,,,1015.0,507.0
1261.0,1214.0,,475.0,976.0,1347.0,204.0,977.0,,923.0,975.0,1030.0,,1015.0,204.0,685.0,204.0,,1344.0,204.0,685.0,,,1347.0,923.0
303.0,220.0,,941.0,684.0,698.0,1344.0,507.0,,1344.0,154.0,204.0,,685.0,1174.0,1231.0,685.0,,157.0,684.0,899.0,,,195.0,1231.0
204.0,,,507.0,942.0,1015.0,923.0,81.0,,204.0,204.0,195.0,,322.0,1231.0,563.0,863.0,,1261.0,371.0,154.0,,,684.0,204.0
195.0,,,376.0,202.0,1261.0,1201.0,475.0,,202.0,195.0,202.0,,206.0,976.0,322.0,1344.0,,941.0,1240.0,204.0,,,204.0,303.0
923.0,,,760.0,941.0,977.0,1231.0,1015.0,,976.0,1261.0,941.0,,820.0,1344.0,1261.0,976.0,,977.0,81.0,195.0,,,202.0,1344.0
154.0,,,433.0,977.0,941.0,1170.0,685.0,,941.0,160.0,977.0,,996.0,899.0,1475.0,1317.0,,507.0,475.0,303.0,,,114.0,322.0
1344.0,,,204.0,81.0,342.0,195.0,322.0,,977.0,1231.0,507.0,,160.0,685.0,160.0,195.0,,475.0,977.0,976.0,,,1344.0,1261.0
685.0,,,1030.0,507.0,507.0,154.0,565.0,,507.0,831.0,81.0,,923.0,202.0,195.0,1201.0,,302.0,941.0,1174.0,,,1458.0,195.0
975.0,,,195.0,475.0,81.0,206.0,1201.0,,81.0,202.0,475.0,,154.0,322.0,976.0,724.0,,342.0,507.0,1261.0,,,1433.0,1306.0
831.0,,,202.0,685.0,475.0,976.0,724.0,,157.0,976.0,685.0,,1231.0,195.0,698.0,154.0,,255.0,563.0,684.0,,,941.0,899.0
899.0,,,342.0,1201.0,685.0,684.0,899.0,,475.0,684.0,1344.0,,943.0,206.0,84.0,202.0,,698.0,433.0,202.0,,,977.0,202.0
565.0,,,1344.0,899.0,142.0,342.0,376.0,,1231.0,342.0,157.0,,302.0,1277.0,684.0,684.0,,1231.0,1231.0,1277.0,,,81.0,685.0
1015.0,,,684.0,1344.0,760.0,322.0,1329.0,,1170.0,943.0,1231.0,,195.0,1015.0,202.0,1231.0,,943.0,1317.0,760.0,,,475.0,943.0
976.0,,,54.0,206.0,204.0,899.0,195.0,,322.0,1030.0,206.0,,202.0,760.0,206.0,943.0,,942.0,195.0,376.0,,,507.0,154.0
202.0,,,976.0,1231.0,202.0,698.0,976.0,,685.0,56.0,322.0,,1261.0,698.0,923.0,303.0,,1170.0,533.0,943.0,,,1231.0,376.0
684.0,,,1231.0,303.0,1174.0,202.0,1434.0,,863.0,1434.0,760.0,,342.0,1458.0,1344.0,760.0,,565.0,376.0,206.0,,,1170.0,190.0
943.0,,,206.0,943.0,195.0,219.0,202.0,,943.0,205.0,1201.0,,680.0,250.0,342.0,1434.0,,114.0,976.0,942.0,,,376.0,976.0
279.0,,,943.0,1261.0,684.0,220.0,1231.0,,899.0,565.0,376.0,,976.0,1434.0,942.0,206.0,,724.0,685.0,698.0,,,303.0,684.0
142.0,,,205.0,376.0,533.0,,303.0,,376.0,303.0,205.0,,376.0,255.0,724.0,1277.0,,190.0,1201.0,1458.0,,,676.0,698.0
533.0,,,698.0,1434.0,303.0,,84.0,,1434.0,206.0,190.0,,1329.0,684.0,1509.0,676.0,,322.0,1509.0,1433.0,,,342.0,942.0
942.0,,,190.0,1329.0,1344.0,,943.0,,303.0,899.0,1434.0,,1434.0,943.0,190.0,565.0,,1434.0,202.0,565.0,,,685.0,1434.0
206.0,,,371.0,565.0,923.0,,206.0,,885.0,1174.0,943.0,,899.0,1317.0,676.0,899.0,,722.0,943.0,676.0,,,565.0,1174.0
720.0,,,942.0,1306.0,943.0,,698.0,,205.0,942.0,899.0,,1306.0,1433.0,255.0,722.0,,205.0,342.0,1434.0,,,943.0,1329.0
304.0,,,142.0,190.0,976.0,,190.0,,114.0,322.0,84.0,,355.0,342.0,1434.0,205.0,,996.0,303.0,1329.0,,,1329.0,342.0
901.0,,,542.0,680.0,885.0,,1170.0,,542.0,722.0,1458.0,,942.0,676.0,1229.0,342.0,,206.0,698.0,1317.0,,,1434.0,1277.0
1329.0,,,219.0,56.0,69.0,,304.0,,190.0,1475.0,1350.0,,303.0,533.0,1304.0,1329.0,,1329.0,205.0,205.0,,,1174.0,56.0
1313.0,,,1214.0,901.0,565.0,,676.0,,206.0,1266.0,1433.0,,371.0,190.0,219.0,1458.0,,355.0,206.0,56.0,,,698.0,1317.0
1277.0,,,220.0,147.0,376.0,,1458.0,,1458.0,1037.0,255.0,,565.0,942.0,1214.0,698.0,,84.0,1434.0,985.0,,,54.0,205.0
1434.0,,,,142.0,54.0,,1433.0,,219.0,985.0,565.0,,190.0,901.0,220.0,1433.0,,1458.0,1458.0,535.0,,,836.0,1458.0
205.0,,,,722.0,154.0,,205.0,,1214.0,84.0,1317.0,,100.0,56.0,,985.0,,1490.0,1433.0,533.0,,,901.0,1433.0
190.0,,,,985.0,205.0,,1317.0,,220.0,1170.0,303.0,,1317.0,569.0,,720.0,,542.0,203.0,371.0,,,433.0,985.0
1030.0,,,,698.0,190.0,,252.0,,,698.0,942.0,,1458.0,1201.0,,1174.0,,219.0,942.0,672.0,,,720.0,1475.0
698.0,,,,1458.0,206.0,,371.0,,,1458.0,720.0,,1433.0,142.0,,371.0,,1214.0,863.0,1350.0,,,219.0,533.0
355.0,,,,1433.0,1434.0,,147.0,,,1433.0,885.0,,205.0,303.0,,1350.0,,220.0,975.0,1347.0,,,1214.0,1509.0
542.0,,,,1304.0,542.0,,56.0,,,720.0,69.0,,672.0,1229.0,,1347.0,,,54.0,190.0,,,220.0,542.0
1458.0,,,,219.0,114.0,,760.0,,,1329.0,54.0,,698.0,1304.0,,56.0,,,899.0,885.0,,,,901.0
1433.0,,,,1214.0,899.0,,942.0,,,901.0,1174.0,,1350.0,219.0,,142.0,,,722.0,69.0,,,,569.0
132.0,,,,220.0,942.0,,142.0,,,147.0,542.0,,1347.0,1214.0,,885.0,,,1036.0,54.0,,,,142.0
1184.0,,,,,433.0,,229.0,,,1439.0,1063.0,,56.0,220.0,,69.0,,,542.0,255.0,,,,132.0
371.0,,,,,1458.0,,1439.0,,,724.0,56.0,,885.0,,,54.0,,,190.0,355.0,,,,147.0
1350.0,,,,,676.0,,722.0,,,1317.0,1329.0,,69.0,,,304.0,,,1184.0,311.0,,,,803.0
1347.0,,,,,219.0,,1036.0,,,803.0,676.0,,1490.0,,,1440.0,,,565.0,302.0,,,,255.0
885.0,,,,,1214.0,,803.0,,,542.0,1439.0,,1174.0,,,433.0,,,1347.0,996.0,,,,355.0
69.0,,,,,220.0,,885.0,,,541.0,433.0,,54.0,,,901.0,,,901.0,901.0,,,,311.0
56.0,,,,,,,69.0,,,1350.0,722.0,,901.0,,,542.0,,,1329.0,147.0,,,,302.0
1357.0,,,,,,,54.0,,,371.0,901.0,,836.0,,,803.0,,,541.0,1036.0,,,,996.0
680.0,,,,,,,1350.0,,,885.0,147.0,,1479.0,,,541.0,,,720.0,803.0,,,,371.0
1317.0,,,,,,,1347.0,,,69.0,1036.0,,542.0,,,1229.0,,,114.0,433.0,,,,720.0
229.0,,,,,,,433.0,,,1347.0,985.0,,1506.0,,,1304.0,,,1304.0,304.0,,,,1350.0
375.0,,,,,,,541.0,,,1028.0,803.0,,1486.0,,,220.0,,,1229.0,132.0,,,,1347.0
302.0,,,,,,,863.0,,,355.0,304.0,,1205.0,,,,,,1214.0,542.0,,,,885.0
311.0,,,,,,,1511.0,,,255.0,1028.0,,1489.0,,,,,,219.0,836.0,,,,69.0
255.0,,,,,,,1229.0,,,54.0,1304.0,,1233.0,,,,,,220.0,84.0,,,,433.0
996.0,,,,,,,1304.0,,,304.0,1229.0,,1488.0,,,,,,,917.0,,,,288.0
1240.0,,,,,,,1214.0,,,311.0,142.0,,1498.0,,,,,,,1330.0,,,,1240.0
871.0,,,,,,,219.0,,,302.0,220.0,,533.0,,,,,,,563.0,,,,54.0
433.0,,,,,,,220.0,,,996.0,,,147.0,,,,,,,29.0,,,,47.0
177.0,,,,,,,,,,132.0,,,1509.0,,,,,,,974.0,,,,83.0
1036.0,,,,,,,,,,177.0,,,132.0,,,,,,,900.0,,,,1036.0
803.0,,,,,,,,,,433.0,,,83.0,,,,,,,721.0,,,,304.0
203.0,,,,,,,,,,1229.0,,,1206.0,,,,,,,1335.0,,,,836.0
54.0,,,,,,,,,,1304.0,,,399.0,,,,,,,843.0,,,,974.0
827.0,,,,,,,,,,1214.0,,,803.0,,,,,,,1440.0,,,,84.0
1358.0,,,,,,,,,,219.0,,,1036.0,,,,,,,1038.0,,,,95.0
673.0,,,,,,,,,,220.0,,,304.0,,,,,,,828.0,,,,646.0
785.0,,,,,,,,,,,,,84.0,,,,,,,863.0,,,,29.0
555.0,,,,,,,,,,,,,760.0,,,,,,,258.0,,,,871.0
758.0,,,,,,,,,,,,,98.0,,,,,,,844.0,,,,1068.0
656.0,,,,,,,,,,,,,99.0,,,,,,,1336.0,,,,863.0
1214.0,,,,,,,,,,,,,47.0,,,,,,,1331.0,,,,1229.0
219.0,,,,,,,,,,,,,569.0,,,,,,,1439.0,,,,1304.0
220.0,,,,,,,,,,,,,95.0,,,,,,,142.0,,,,1214.0
,,,,,,,,,,,,,103.0,,,,,,,1448.0,,,,219.0
,,,,,,,,,,,,,142.0,,,,,,,1214.0,,,,220.0
,,,,,,,,,,,,,252.0,,,,,,,219.0,,,,
,,,,,,,,,,,,,563.0,,,,,,,220.0,,,,
,,,,,,,,,,,,,157.0,,,,,,,,,,,
,,,,,,,,,,,,,4.0,,,,,,,,,,,
,,,,,,,,,,,,,1163.0,,,,,,,,,,,
,,,,,,,,,,,,,393.0,,,,,,,,,,,
,,,,,,,,,,,,,708.0,,,,,,,,,,,
,,,,,,,,,,,,,974.0,,,,,,,,,,,
,,,,,,,,,,,,,1334.0,,,,,,,,,,,
,,,,,,,,,,,,,1229.0,,,,,,,,,,,
,,,,,,,,,,,,,1214.0,,,,,,,,,,,
,,,,,,,,,,,,,219.0,,,,,,,,,,,
,,,,,,,,,,,,,220.0,,,,,,,,,,,
